Timestamp,Open,High,Low,Close,Volume,cci,roc,aroondown,aroonup,adx,di_plus,di_minus,mfi,rsi,slowk,slowd,macd,macdema,macdhist,upperband,middleband,lowerband,wma5,wma30,ema5,ema21,dema21,dema5,trima5,trima30,chaikin,score_twitter,volume_gg,volume_twitter,volume_wiki,blocks-size,avg-block-size,n-transactions-per-block,median-confirmation-time,hash-rate,difficulty,miners-revenue,transaction-fees,cost-per-transaction-percent,cost-per-transaction,n-unique-addresses,n-transactions,n-transactions-total,n-transactions-excluding-popular,n-transactions-excluding-chains-longer-than-100,output-volume,estimated-transaction-volume-usd
1467676800,681.79999999,681.99999999,660,669.41998679,565.40313393,-16.591822725201,-0.679527182492579,14.2857142857143,0,18.9250900546259,20.0420085817462,22.5541020602729,47.1780407761279,53.3665509917793,50.8472079529949,64.4058729045227,17.5521836923956,22.8774613241132,-5.3252776317176,708.570411084337,677.200795926,645.831180767663,674.343460831972,670.732834141913,671.682489831518,659.009526387957,688.758440725719,673.781677458248,673.781677458248,675.981889196749,6116.39112700941,0.113152058708847,1884,26,9447,74515.542073,0.78915944137931,1482.47586206897,8.51666666666667,1538177.1269472,213398925331,2420500.04,55.87364447,1.25520728564129,11.4306932607125,383808,214959,140597321,212915,139230,2054743.90302967,195754949.858671
1467763200,665.00300536,680.63300012,665.00300536,677,333.98279785,-3.20672436319912,-2.167488681342,7.14285714285714,21.4285714285714,17.99454587103,19.5415728697551,21.9909410339308,56.9604603705199,54.5062737531624,55.2831460046928,57.8762792156783,16.9404079932023,21.690050657931,-4.74964266472875,708.570411084337,677.200795926,645.831180767663,674.276528856639,671.742342383182,673.454993221012,660.645023989052,689.176307569831,676.036120565161,676.036120565161,675.465495881291,6295.11353439885,0.097883808676676,2044,43,9129,74627.198793,0.797548,1533.50714285714,9.56666666666667,1485136.53636281,213398925331,2367306.18,55.67845334,1.30952010338587,11.1987864259771,373956,214691,140812012,214306,141200,2039637.04309725,183599980.661846
1467849600,676.07599998,680.6,594,638.6,1697.16892043,-78.8351624734527,-16.413612565445,0,14.2857142857143,18.6581084783469,17.0076413060205,29.7708946312764,62.2409635490113,48.0936550945838,48.5039220027655,51.5447586534845,13.2047956021738,19.9929996467796,-6.78820404460576,693.116681155959,663.920795926,634.724910696041,661.409596881305,670.074452774945,661.836662147342,658.640930899138,682.756558618107,655.811859660994,655.811859660994,674.789993607416,6346.06779759883,0.101614826994041,1985,20,9574,74740.678598,0.822317427536232,1571.10144927536,8.75,1463920.30012906,213398925331,2195264.88,56.79864603,1.05674186281139,10.285932194511,364414,216812,141028824,208475,137602,2848551.12251526,211036735.596265
1467936000,638.601,667.00000001,634.2,667.00000001,824.81441151,-27.8567043067126,-10.7095046840696,92.8571428571429,7.14285714285714,19.2742737565697,16.1532890612747,28.2754003297051,57.028315207996,52.5407986234989,60.2352151933725,54.674094400277,12.3930788225114,18.4730154819259,-6.07993665941456,694.318224834242,665.863997362,637.409769889758,662.435998242638,670.104197575956,663.557774768228,659.400846272853,682.01497635711,660.688648191253,660.688648191253,674.181299666916,7170.88220910883,0.02459644578765,1556,30,8771,74853.756118,0.779844965517242,1453.11034482759,9.2,1538177.1269472,213398925331,2401373.2,57.25884524,1.26673213203797,11.5675157197372,363919,210701,141239525,182331,138869,2290691.94190389,192407460.74256
1468022400,665.001,669.65,623,651.99999989,916.99306359,-41.292129001036,-13.9716845608997,85.7142857142857,0,20.05375910424,14.9992391445386,27.9705627213807,46.6876346235627,50.0993349619062,62.7787186529749,57.1726186163711,10.419305508958,16.8622734873324,-6.44296797837433,688.306202259449,660.803997338,633.301792416551,657.814665751971,668.98582077088,659.705183142152,658.72804205623,678.674701935898,655.224037673452,655.224037673452,673.324495129208,7393.98769828371,0.116450425920922,1289,36,8843,74951.806042,0.658053181208054,1244.3288590604,7.68333333333333,1580609.5994147,213398925331,2036093.75,47.40040469,1.46500155656017,11.148445207388,355380,185405,141424930,159319,121097,1891222.92486778,141090463.311796
1468108800,651.99999991,652,638,648.53100024,262.45098476,-39.091992510408,-15.0491407418469,78.5714285714286,42.8571428571429,20.7775669270767,14.660722464781,27.3392972330348,49.034179538551,49.5261616734817,70.6028242400256,64.5389193621244,8.47743407459052,15.185305604784,-6.70787153019347,683.969723226592,656.626200028,629.282676829408,653.723666719304,667.488734311181,655.980455508101,657.801038254754,675.091634689475,650.509873439601,650.509873439601,672.072069059666,7526.37548259454,0.087236786396637,1200,48,10305,75043.192977,0.585813685897436,1042.35897435897,6.8,1654866.42623285,213398925331,1267110,38.56114004,1.25675890037405,7.94651572369128,325550,162608,141587538,215257,112170,1522989.68799839,102817416.165774
1468195200,650,664.48,645.0131,648.02000649,560.19893727,-8.90445609405447,-11.1083667354062,71.4285714285714,35.7142857142857,20.9935033059135,16.2772349639486,26.445545656123,49.0542801288786,49.4364400369067,63.7442292086011,65.7085907005339,6.81865286162918,13.511975056153,-6.69332219452385,669.282131594384,650.830201326,632.378271057616,650.854935539971,665.809431049891,653.326972502067,656.911853548868,671.822227847807,647.910929119045,647.910929119045,670.543392317708,7139.23602784803,0.106679434012041,1141,50,10443,75156.632974,0.793286692307692,1525.0979020979,7.96666666666667,1516960.89071344,213398925331,1162507.115,57.33521701,0.718976763531675,5.49832610862689,395742,218089,141805627,216859,135910,2224457.95194936,166782085.809579
1468281600,648.02000649,678,645,666.66666666,483.52709452,31.0321587755953,-0.274268201734873,64.2857142857143,28.5714285714286,20.7153200318474,17.6678944936931,24.9561538701837,47.8141834206245,52.7969322354864,68.2391787386803,67.5287440624357,6.92881536803691,12.1953431185298,-5.26652775049289,673.630981649476,656.443534658,639.256087666524,656.133757317971,665.223417678085,657.773537221378,657.798654740789,672.159723368844,657.127218112237,657.127218112237,668.918882242416,7290.64350169428,0.129741261258719,1105,41,10146,75267.576074,0.775825874125874,1531.70629370629,9.26666666666667,1516960.89071344,213398925331,1213263.105,51.17140866,0.643601346669196,5.69135763560631,379937,219034,142024661,215689,142783,2314128.38521403,193691457.422965
1468368000,666.66666702,672.06099999,654,657.24999998,313.05464546,11.8345302229807,10.9664762179721,57.1428571428571,21.4285714285714,20.4570069916432,17.1002563402325,24.1543568532609,49.248289220477,50.9551668692871,68.0151423330814,66.6661834267877,6.18497707957522,10.9932699107389,-4.80829283116367,668.33432489179,654.493534652,640.65274441221,656.402579091971,664.030519000794,657.599024807586,657.748777035263,670.758950601198,657.051803792296,657.051803792296,667.369635027375,7090.25455492729,0.067324331273521,1037,24,10027,75374.00218,0.818662353846154,1677.63846153846,10.7333333333333,1379055.35519404,213398925331,1070321.95,53.55856344,0.587796482891151,5.06315998660665,367252,218093,142242754,218539,139396,2266429.11054586,187860897.963809
1468454400,655.24999998,669.9,651,659.50978497,330.57023745,6.29991732979016,3.91381110971056,50,14.2857142857143,20.298503230749,16.502742990556,23.8649920805658,42.7716302471593,51.3933702538429,65.147043014394,67.1337880287187,5.71198147295058,9.93701222318122,-4.22503075023064,670.05607544909,655.995491668,641.934907886911,658.074662531304,663.060294623977,658.235944861724,657.908868665693,669.881837026026,658.295744220956,658.295744220956,666.093406721083,7057.36491411024,0.080804253628108,989,26,9109,75487.581772,0.799856281690141,1553.90845070423,9.23333333333333,1506352.77259656,213398925331,1175290.03,58.38309851,0.736351438247954,5.49537172293186,367953,220655,142463409,212927,140185,2136183.92948822,164674255.326872
1468540800,659.51,677.98,658,665.96077199,297.5036666,47.1888321506835,0.903147271212124,42.8571428571429,7.14285714285714,19.8276512091832,17.4185507599679,22.9519658711699,39.9788176618682,52.6928018574022,59.8548935133839,64.3390262869532,5.79091571467836,9.10779292148065,-3.31687720680229,673.044743885345,659.481446018,645.918148150655,661.396422638637,662.53742471088,660.810887237816,658.640859876994,670.190823123933,662.567381728032,662.567381728032,664.929514964667,6996.93420606796,0.058538736241939,1797,27,8596,75594.261104,0.790217274074074,1600.6,8.98333333333333,1432095.94577842,213398925331,1127082.345,55.22548963,0.620036295068709,5.38034163756679,367739,216081,142679490,178573,136458,3349411.14443499,187503475.301916
1468627200,668.39999987,672.8,659.95,667.47426499,222.13474063,39.1990527074713,0.606540975476633,35.7142857142857,0,19.3904314748721,16.9689074277866,22.359482687199,35.5791938925609,53.0101971422706,61.7985955356062,62.2668440211281,5.9074999244117,8.46773432206686,-2.56023439765517,671.70443960859,663.372297718,655.04015582741,664.060695629303,662.16819569673,663.032013155211,659.443896705449,670.673896773989,665.683760093618,665.683760093618,663.794678478958,7034.93964473524,0.158380014512538,1935,43,7157,75702.352224,0.68847847133758,1160.45859872611,7.76666666666667,1665474.54434972,213398925331,1302095.025,50.67563958,1.02840012912877,7.32764021135657,356533,182192,142861682,165887,120488,1965918.49664543,129816925.10273
1468713600,666.57426402,690,664.00000051,685,239.09733696,106.350685424691,8.73015873015872,28.5714285714286,0,18.2824109939879,19.5881581388963,21.1687708371839,41.3256339583849,56.6381493757164,72.9336037871019,64.8623642786974,7.32958322429488,8.24010410251247,-0.910520878217586,686.562553248863,667.038964386,647.515375523137,671.269929723303,663.137241489698,670.354675436807,661.767178823135,674.088344446978,677.004281583476,677.004281583476,662.939008659917,7182.07646567602,0.091328390804991,1979,88,8148,75808.0463,0.709356214765101,1147.73825503356,7.26666666666667,1580609.5994147,213398925331,1266649,47.87291321,0.804062985292002,7.59712074997724,330330,171013,143032695,222808,110583,2055306.59991924,161580178.988595
1468800000,685,686.68699479,668.325,676.953,552.53154645,84.8948179974408,3.08928934114812,21.4285714285714,92.8571428571429,17.2535348331669,18.8256810058846,20.3447677031032,43.9715168059462,54.5553948602045,73.9431581095572,69.5584524774219,7.71829711196085,8.13574270440214,-0.417445592441291,688.896836250713,670.97956439,653.062292529287,674.574608261303,663.720459325676,672.554116957871,663.147708021032,675.603794222614,678.453482069694,678.453482069694,662.340293037417,7148.79593059945,0.07834855861096,1956,42,8920,75930.270665,0.820297751677852,1515.61744966443,7.95,1581302.69929601,213402065457.711,1260663.03,59.6941179,0.661906912679041,5.7551680307355,384160,225827,143258522,219576,132359,2274871.73533598,196352735.706677
1468886400,676.953,677.90999481,667.90000001,676.49999989,356.91403712,59.4120230858894,4.15940980186842,14.2857142857143,85.7142857142857,16.3151146017069,18.4050806627992,19.9850861757403,37.4082078400656,54.4340423939721,70.5127135606304,72.4631584857633,7.89875046689042,8.0883442568998,-0.189593790009379,688.305182215975,674.377607374,660.450032532026,676.414753427969,664.448509412644,673.869411268581,664.361552736393,676.788762660886,678.679184216936,678.679184216936,662.157435777667,7405.16106849008,0.096176811004151,1864,50,8270,76040.451695,0.860789296875,1735.515625,9.8,1358434.53362342,213492501107,1084448.36,61.86165427,0.472402502984666,5.05779102858212,373620,222146,143480668,224494,139404,2539145.56392858,237841255.864784
1468972800,676.33999481,677.41999477,661.55500001,667.23788745,266.79049261,21.4739619220319,4.66476665882354,7.14285714285714,78.5714285714286,15.7054112471439,17.7290068721026,20.7200629151035,33.0826372249125,51.8924187482918,49.5370635912062,64.664311753798,7.21125907776809,7.91292722107346,-0.701668143305366,687.968035652527,674.633030466,661.298025279473,674.034846786636,664.765926439203,671.658903329054,664.623037710357,676.158214890773,673.391746668272,673.391746668272,662.324315603959,7329.50084254583,0.128060916956901,1840,33,8357,76160.269335,0.798784266666667,1516.19333333333,8.71666666666667,1591915.46908995,213492501107,1253687.59,64.19434833,0.772402317318837,5.68902761366958,378815,227429,143708097,215360,151782,2456917.48286132,167509836.795994
1469059200,666.1200052,669.00298217,659.86262502,663.98300519,176.52830507,-3.92006560522023,-1.70495852400578,0,71.4285714285714,15.2107689791456,17.3339480348507,20.6709363088837,41.4052855071888,50.9913721089766,31.912343720992,50.654040290943,6.33079790511931,7.59650135788263,-1.26570345276332,688.955172386229,673.934778506,658.914384625771,670.484838361302,665.006172809289,669.100270616036,664.564852935779,674.998482395632,668.549744366836,668.549744366836,662.685208006875,7312.12687153905,0.106986108249058,1793,50,8658,76267.902595,0.809272631578947,1636.13533834587,9.78333333333333,1411498.38259309,213492501107,1108239.165,60.4162541,0.82300140625336,5.26528008482781,364285,217606,143925703,218874,145861,2207379.88049399,139216838.44442
1469145600,664.01000519,670,641.30499564,646.75499481,575.18219186,-76.7544148747061,-4.46750445937962,7.14285714285714,64.2857142857143,15.4918415769463,16.1195576878985,23.7535837614342,28.5318299784327,46.3990054650373,16.6445655108929,32.6979909410304,4.19451783463819,6.91610465323374,-2.72158681859555,688.299967819682,666.285777468,644.271587116318,661.424910462636,664.144648928644,661.651845347357,662.945774924345,670.959003513816,656.319211002105,656.319211002105,663.044663513167,6955.43166291196,0.112704055767985,1126,34,9800,76379.357192,0.863989124031008,1716.31007751938,10.5166666666667,1369047.30341735,213492501107,1049710.545,65.19185579,0.670228112336636,4.91454809718759,368179,221404,144147107,193971,147417,2421306.20175058,162347801.723244
1469232000,647.595,658.21735,644.1210053,656.6399948,277.61680107,-66.3789068773013,-6.85957520567376,0,57.1428571428571,15.7528375606185,15.5434634751046,22.9046583502642,37.7158425531093,49.2246591594613,22.5247806359535,23.6938966226128,3.26154036739933,6.18519179606686,-2.92365142866752,682.273285090648,662.223176428,642.173067765352,658.209649573302,663.803750864966,659.981228498238,662.372522185768,669.136136595672,655.312394368657,655.312394368657,663.16801899775,7170.91883901966,0.085781102046854,1101,75,6549,76487.602759,0.826302038167939,1494.62595419847,9.8,1390272.84300522,213492501107,1073869.3,60.03161359,0.968568895673211,5.67184815629828,332946,195796,144342903,184338,136013,1834612.75600814,114656292.037821
1469318400,654,667.09096814,651,664.49999833,611.15392551,-6.48786259237887,1.09785200593899,0,50,15.4906976630936,17.2101619109256,21.9407149927888,46.7523133067092,51.4177395708136,39.3759159265586,26.1817540244684,3.12041539269762,5.57223651539301,-2.45182112269539,674.65732035288,659.823176116,644.98903187912,658.968590207302,663.922702502579,661.487485108825,662.565929107971,668.890493955341,659.379100096163,659.379100096163,663.208749475792,7585.25659331085,0.085058059355664,1130,33,7274,76587.732895,0.794683619047619,1480.3253968254,9.98333333333333,1337208.99403555,213492501107,1044634.82,51.47913981,0.824094163128471,5.76903442140831,352244,186521,144529424,237540,126966,1865551.59317213,130573193.872719
1469404800,664.99999999,664.99999999,650.37997536,653,271.77073578,-37.5965770677422,-3.58777499035009,78.5714285714286,42.8571428571429,15.2751695807936,16.5294900985812,21.2406782054158,38.3392263252799,48.1414618979542,48.9582736878769,36.9529900834631,2.05690831904019,4.86917087612245,-2.81226255708226,670.424735234316,656.975598626,643.526462017684,656.694198168635,663.2900413483,658.658323405884,661.696299189064,666.655330942213,655.366625595481,655.366625595481,663.301434119958,7410.89281028159,0.036012492152884,1228,31,9280,76707.940303,0.910662181818182,1822.2196969697,9.91666666666667,1400885.61279915,213492501107,1083868.56,69.86744182,0.826729036477015,4.67990021887063,394635,240533,144769957,234239,151664,1930722.47892412,136159538.334651
